Sample_ID,data_type,Project,Accession number,Country,Region,year,host_class,serovar,presentation,BAPS,Included_Figure_1,include_BEAST_Fig2,mapping_coverage,clonal_clade,IncA/C2_plasmid,IncHI2_plasmid,blaCTX-M-55,mphA,mcr-3.1,qnrS
VNS20101,raw read,"Mather et al., 2018",ERR161958,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,64,mc7,.,.,.,.,.,.
VNS20235,raw read,"Mather et al., 2018",ERR161414,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,65,,.,.,.,.,.,.
VNS30144,raw read,"Mather et al., 2018",ERR161427,Vietnam,Southeast Asia,2009,human,Typhimurium,diarrhoea,BAPS-1,yes,yes,61,,.,1,.,.,.,.
VNS30243,raw read,"Mather et al., 2018",ERR161451,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,32,,.,.,.,.,.,.
VNS30356,raw read,"Mather et al., 2018",ERR161972,Vietnam,Southeast Asia,2009,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,75,,.,.,.,.,.,.
VNS30385,raw read,"Mather et al., 2018",ERR161394,Vietnam,Southeast Asia,2010,human,Typhimurium,diarrhoea,BAPS-2,yes,yes,35,V-BSI,.,1,.,.,.,.
VNSC2045,raw read,"Mather et al., 2018",ERR161440,Vietnam,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",asymptomatic,BAPS-3,yes,yes,42,,.,.,.,.,.,.
VNSC2191,raw read,"Mather et al., 2018",ERR161961,Vietnam,Southeast Asia,2010,human,"I 1,4,[5],12:i:-",asymptomatic,BAPS-4,yes,yes,38,mc7,.,.,.,.,.,.
Z028,raw read,Enterobase,SRR12011317,China,East Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,226,,.,1,.,.,.,.
Z033,raw read,Enterobase,SRR12011313,China,East Asia,2012,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,188,USA_1,.,.,.,.,.,.
Z047,raw read,Enterobase,SRR12011309,China,East Asia,2014,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,180,,.,1,.,.,.,.
GCA_002091285.1,assembly,NCBI,GCA_002091285.1,USA,America,2017,human,Typhimurium,,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_003590355.1,assembly,NCBI,GCA_003590355.1,China,East Asia,2014,human,Typhimurium,,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_004240485.1,assembly,NCBI,GCA_004240485.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,.,1,.,.,1
GCA_005400515.1,assembly,NCBI,GCA_005400515.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_005503715.1,assembly,NCBI,GCA_005503715.1,USA,America,2019,human,Typhimurium,,BAPS-1,no,,,,.,1,.,.,1,.
GCA_005655415.1,assembly,NCBI,GCA_005655415.1,USA,America,2018,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,USA_1,.,1,1,.,.,.
GCA_005807525.1,assembly,NCBI,GCA_005807525.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,1,.,1,.,.,.
GCA_006129655.1,assembly,NCBI,GCA_006129655.1,USA,America,2017,,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_006208305.1,assembly,NCBI,GCA_006208305.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_006243765.1,assembly,NCBI,GCA_006243765.1,USA,America,2017,human,Typhimurium,,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_006461465.1,assembly,NCBI,GCA_006461465.1,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_006461745.1,assembly,NCBI,GCA_006461745.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_006526065.1,assembly,NCBI,GCA_006526065.1,Thailand,Southeast Asia,2019,Unknown,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,1,.,.,1,.
GCA_006643545.1,assembly,NCBI,GCA_006643545.1,USA,America,2018,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,.,1
GCA_006961875.1,assembly,NCBI,GCA_006961875.1,USA,America,2017,Other,"I 1,4,[5],12:i:-",,BAPS-3,no,,,,.,.,1,.,.,.
GCA_007393155.1,assembly,NCBI,GCA_007393155.1,UK,Europe,2019,human,Typhimurium,,BAPS-1,no,,,VN4,1,.,.,1,1,1
GCA_007394575.1,assembly,NCBI,GCA_007394575.1,UK,Europe,2019,human,Typhimurium,,BAPS-1,no,,,VN4,1,.,.,1,1,1
GCA_007550395.1,assembly,NCBI,GCA_007550395.1,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,VN4,1,.,.,1,1,1
GCA_007581105.1,assembly,NCBI,GCA_007581105.1,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,1,1
GCA_007581785.1,assembly,NCBI,GCA_007581785.1,UK,Europe,2018,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_007582465.1,assembly,NCBI,GCA_007582465.1,UK,Europe,2018,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_007601735.1,assembly,NCBI,GCA_007601735.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,.,1,1,.,.,.
GCA_007663225.1,assembly,NCBI,GCA_007663225.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_007664725.1,assembly,NCBI,GCA_007664725.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,.,1,.,.,1
GCA_007686905.1,assembly,NCBI,GCA_007686905.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_007767145.1,assembly,NCBI,GCA_007767145.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,.,1,.,.,1
GCA_007778325.1,assembly,NCBI,GCA_007778325.1,UK,Europe,2018,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_007788775.1,assembly,NCBI,GCA_007788775.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,.,1,.,.,1
GCA_007791295.1,assembly,NCBI,GCA_007791295.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_007908445.1,assembly,NCBI,GCA_007908445.1,Thailand,Southeast Asia,2018,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,.,.,.,1,.
GCA_007981465.1,assembly,NCBI,GCA_007981465.1,UK,Europe,2019,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,.,.,1,1
GCA_008055555.1,assembly,NCBI,GCA_008055555.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,1,1,.,1,1
GCA_008061155.1,assembly,NCBI,GCA_008061155.1,UK,Europe,2015,human,Typhimurium,,BAPS-1,no,,,VN4,1,.,.,1,1,1
GCA_008061995.1,assembly,NCBI,GCA_008061995.1,UK,Europe,2015,human,Typhimurium,,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_008078595.1,assembly,NCBI,GCA_008078595.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_008093845.1,assembly,NCBI,GCA_008093845.1,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,1,1
GCA_008108685.1,assembly,NCBI,GCA_008108685.1,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,.
GCA_008482825.1,assembly,NCBI,GCA_008482825.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_008573885.1,assembly,NCBI,GCA_008573885.1,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_008662975.1,assembly,NCBI,GCA_008662975.1,Thailand,Southeast Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,SEA_min,1,.,1,.,1,1
GCA_008744495.1,assembly,NCBI,GCA_008744495.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_008846305.1,assembly,NCBI,GCA_008846305.1,Thailand,Southeast Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,SEA_min,1,.,1,.,1,1
GCA_008846465.1,assembly,NCBI,GCA_008846465.1,Thailand,Southeast Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,SEA_min,1,.,1,.,1,1
GCA_008880965.1,assembly,NCBI,GCA_008880965.1,UK,Europe,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,1,.,1,1,1
GCA_009099285.1,assembly,NCBI,GCA_009099285.1,USA,America,2016,Other,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_009313275.1,assembly,NCBI,GCA_009313275.1,USA,America,2016,Unknown,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_009509675.1,assembly,NCBI,GCA_009509675.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_009510035.1,assembly,NCBI,GCA_009510035.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_009930515.1,assembly,NCBI,GCA_009930515.1,China,East Asia,2017,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,1,1
GCA_009930525.1,assembly,NCBI,GCA_009930525.1,China,East Asia,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_009930535.1,assembly,NCBI,GCA_009930535.1,China,East Asia,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,1,1
GCA_009930575.1,assembly,NCBI,GCA_009930575.1,China,East Asia,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_009930595.1,assembly,NCBI,GCA_009930595.1,China,East Asia,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_009930615.1,assembly,NCBI,GCA_009930615.1,China,East Asia,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_009930675.1,assembly,NCBI,GCA_009930675.1,China,East Asia,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,.,.,1,.,1,1
GCA_010078375.1,assembly,NCBI,GCA_010078375.1,China,East Asia,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,1,1
GCA_010368245.1,assembly,NCBI,GCA_010368245.1,USA,America,2020,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_010412915.1,assembly,NCBI,GCA_010412915.1,USA,America,2017,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_010441115.1,assembly,NCBI,GCA_010441115.1,USA,America,2015,Other,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,.,1
GCA_010452515.1,assembly,NCBI,GCA_010452515.1,USA,America,2015,Other,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,.,1
GCA_010460365.1,assembly,NCBI,GCA_010460365.1,Germany,Europe,2011,Other,"I 1,4,[5],12:i:-",,BAPS-3,no,,,,.,.,1,.,.,.
GCA_010460565.1,assembly,NCBI,GCA_010460565.1,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,.,1,.,1,1
GCA_010470325.1,assembly,NCBI,GCA_010470325.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_010538535.1,assembly,NCBI,GCA_010538535.1,USA,America,2015,Other,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,.,1
GCA_010568085.1,assembly,NCBI,GCA_010568085.1,USA,America,2016,Other,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_010584845.1,assembly,NCBI,GCA_010584845.1,USA,America,2017,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_010593365.1,assembly,NCBI,GCA_010593365.1,UK,Europe,2015,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_010717635.1,assembly,NCBI,GCA_010717635.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_010732495.1,assembly,NCBI,GCA_010732495.1,USA,America,2015,Other,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,.,1
GCA_010752595.1,assembly,NCBI,GCA_010752595.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,.,1,1,.,.,1
GCA_010764535.1,assembly,NCBI,GCA_010764535.1,UK,Europe,2017,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_011121025.1,assembly,NCBI,GCA_011121025.1,USA,America,2016,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_011495605.1,assembly,NCBI,GCA_011495605.1,USA,America,2020,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,USA_1,.,1,1,1,.,.
GCA_011550375.1,assembly,NCBI,GCA_011550375.1,UK,Europe,2014,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_011730155.1,assembly,NCBI,GCA_011730155.1,UK,Europe,2020,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_012051085.1,assembly,NCBI,GCA_012051085.1,China,East Asia,2013,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,.,1,.,1,1
GCA_012051385.1,assembly,NCBI,GCA_012051385.1,China,East Asia,2013,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_013241565.1,assembly,NCBI,GCA_013241565.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_013242095.1,assembly,NCBI,GCA_013242095.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,1,.,1,.,.,1
GCA_013246165.1,assembly,NCBI,GCA_013246165.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,VN2,1,1,1,.,.,1
GCA_013260085.1,assembly,NCBI,GCA_013260085.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,1,1
GCA_013264905.1,assembly,NCBI,GCA_013264905.1,Australia,Oceania,2015,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_013798485.1,assembly,NCBI,GCA_013798485.1,Canada,America,2013,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_014306475.1,assembly,NCBI,GCA_014306475.1,China,East Asia,2017,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,1,1,.,.,1
GCA_014365165.1,assembly,NCBI,GCA_014365165.1,USA,America,2020,human,"I 1,4,[5],12:i:-",,BAPS-1,no,,,Australia_1,1,.,1,.,.,1
GCA_014818545.1,assembly,NCBI,GCA_014818545.1,USA,America,2020,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,USA_1,.,1,1,1,.,1
GCA_015649525.1,assembly,NCBI,GCA_015649525.1,Japan,East Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_015697785.1,assembly,NCBI,GCA_015697785.1,China,East Asia,2017,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,1,1,.,.,1
GCA_016407285.1,assembly,NCBI,GCA_016407285.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016407355.1,assembly,NCBI,GCA_016407355.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,,1,.,1,.,.,1
GCA_016407475.1,assembly,NCBI,GCA_016407475.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016407645.1,assembly,NCBI,GCA_016407645.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016408005.1,assembly,NCBI,GCA_016408005.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016408035.1,assembly,NCBI,GCA_016408035.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016408075.1,assembly,NCBI,GCA_016408075.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016410325.1,assembly,NCBI,GCA_016410325.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016410855.1,assembly,NCBI,GCA_016410855.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016411065.1,assembly,NCBI,GCA_016411065.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016416155.1,assembly,NCBI,GCA_016416155.1,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016416175.1,assembly,NCBI,GCA_016416175.1,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016417895.1,assembly,NCBI,GCA_016417895.1,China,East Asia,2017,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016419045.1,assembly,NCBI,GCA_016419045.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016419155.1,assembly,NCBI,GCA_016419155.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016419485.1,assembly,NCBI,GCA_016419485.1,China,East Asia,2016,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,1,1,.,.,1
GCA_016426555.1,assembly,NCBI,GCA_016426555.1,China,East Asia,2013,cattle&swine,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
GCA_016426585.1,assembly,NCBI,GCA_016426585.1,China,East Asia,2013,poultry,"I 1,4,[5],12:i:-",,BAPS-4,no,,,chrombla_China,.,.,1,.,.,1
DRR022205,assembly,NCBI,DRR022205,Japan,East Asia,2009,human,"I 1,4,[5],12:i:-",,BAPS-4,no,,,SEA_min,1,.,1,.,1,1
